lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_realized_return,median_realized_return,entry_dates,codes,events,retention_vs_parent_crosses
4,year_2023,T+20,13,target_13pct,3525,660,0.18723404255319148,0.17469894124374138,0.20045011616932015,-0.0031753792619533786,-0.008670520231213952,215,1221,19213,0.340909897441357
4,year_2023,T+20,14,target_14pct,3525,572,0.1622695035460993,0.15046665435307863,0.17480767929794155,-0.003642411934464814,-0.009812286689419691,215,1221,19213,0.340909897441357
4,year_2023,T+20,15,target_15pct,3525,498,0.14127659574468085,0.1301683170581658,0.15316590797477414,-0.003949760220123017,-0.010738490269192047,215,1221,19213,0.340909897441357
4,year_2023,T+20,16,target_16pct,3525,437,0.12397163120567375,0.11350001222065727,0.13526196111359493,-0.004133727760586538,-0.010928961748633781,215,1221,19213,0.340909897441357
4,year_2023,T+20,17,target_17pct,3525,388,0.1100709219858156,0.10016016922754296,0.12083065110284533,-0.0042168787558542874,-0.011111111111111072,215,1221,19213,0.340909897441357
4,year_2023,T+20,18,target_18pct,3525,345,0.09787234042553192,0.08849632443270897,0.10812389224122732,-0.004291192244854619,-0.011475409836065653,215,1221,19213,0.340909897441357
4,year_2023,T+20,19,target_19pct,3525,302,0.08567375886524822,0.07687927414369951,0.09537033887378475,-0.004318792660317732,-0.011494252873563204,215,1221,19213,0.340909897441357
4,year_2023,T+20,20,target_20pct,3525,264,0.0748936170212766,0.06665931068803042,0.08405348979584508,-0.004474391698470893,-0.011624606009605798,215,1221,19213,0.340909897441357
4,year_2024,T+20,1,target_1pct,3072,2622,0.853515625,0.8405701723215202,0.8655780246467503,-0.009096750353886072,0.01,178,1170,19213,0.340909897441357
4,year_2024,T+20,2,target_2pct,3072,2450,0.7975260416666666,0.7829481846010846,0.8113607030867598,-0.007038968014597334,0.02,178,1170,19213,0.340909897441357
4,year_2024,T+20,3,target_3pct,3072,2257,0.7347005208333334,0.7188020187168864,0.750012760301643,-0.005766814745005674,0.03,178,1170,19213,0.340909897441357
4,year_2024,T+20,4,target_4pct,3072,2094,0.681640625,0.6649491371975675,0.6978783894214885,-0.003965844492258184,0.04,178,1170,19213,0.340909897441357
4,year_2024,T+20,5,target_5pct,3072,1920,0.625,0.6077339667632654,0.6419537934907087,-0.002527751484516656,0.05,178,1170,19213,0.340909897441357
4,year_2024,T+20,6,target_6pct,3072,1784,0.5807291666666666,0.5631895835945946,0.5980670949027637,-0.0009865332725739237,0.06,178,1170,19213,0.340909897441357
4,year_2024,T+20,7,target_7pct,3072,1662,0.541015625,0.5233535699740899,0.5585752263592453,0.0013585931459263935,0.07,178,1170,19213,0.340909897441357
4,year_2024,T+20,8,target_8pct,3072,1543,0.5022786458333334,0.4846056762639761,0.5199459235323204,0.0032688035519711565,0.08,178,1170,19213,0.340909897441357
4,year_2024,T+20,9,target_9pct,3072,1429,0.4651692708333333,0.4475853390603234,0.48284020691057444,0.004375928614945336,0.035667169242367125,178,1170,19213,0.340909897441357
4,year_2024,T+20,10,target_10pct,3072,1339,0.4358723958333333,0.4184279342389851,0.4534770429223875,0.0066490670805340645,0.028886861973052014,178,1170,19213,0.340909897441357
4,year_2024,T+20,11,target_11pct,3072,1240,0.4036458333333333,0.3864266620038198,0.42110568946707516,0.008294218170035108,0.021482194534018118,178,1170,19213,0.340909897441357
4,year_2024,T+20,12,target_12pct,3072,1148,0.3736979166666667,0.356757681443835,0.39095364413287875,0.009787523198670102,0.01603519982849977,178,1170,19213,0.340909897441357
4,year_2024,T+20,13,target_13pct,3072,1069,0.3479817708333333,0.33133676309279,0.36500650764000714,0.010942831412983337,0.013313973642173238,178,1170,19213,0.340909897441357
4,year_2024,T+20,14,target_14pct,3072,984,0.3203125,0.30404558440221696,0.33702826023269533,0.01198799010653868,0.010756178294822782,178,1170,19213,0.340909897441357
4,year_2024,T+20,15,target_15pct,3072,914,0.2975260416666667,0.28162028036727216,0.3139375663046761,0.013288648621444236,0.007937037073979414,178,1170,19213,0.340909897441357
4,year_2024,T+20,16,target_16pct,3072,865,0.2815755208333333,0.26595092591788344,0.29774572217998996,0.014931768079857058,0.006959548946153471,178,1170,19213,0.340909897441357
4,year_2024,T+20,17,target_17pct,3072,820,0.2669270833333333,0.2515824118029557,0.2828539518901551,0.0167432401708005,0.006700754084108529,178,1170,19213,0.340909897441357
4,year_2024,T+20,18,target_18pct,3072,773,0.2516276041666667,0.2365986737508103,0.26727694845288186,0.017920779686583704,0.006192120716935978,178,1170,19213,0.340909897441357
4,year_2024,T+20,19,target_19pct,3072,728,0.23697916666666666,0.22227621092891298,0.2523391268700166,0.01917947768867539,0.006054979050915121,178,1170,19213,0.340909897441357
4,year_2024,T+20,20,target_20pct,3072,694,0.22591145833333334,0.21147104111782664,0.241036526241949,0.02063288916305687,0.006054979050915121,178,1170,19213,0.340909897441357
4,year_2025,T+20,1,target_1pct,3640,3336,0.9164835164835164,0.9070506354313571,0.9250382237550574,0.0035042569164592816,0.01,220,1588,19213,0.340909897441357
4,year_2025,T+20,2,target_2pct,3640,3144,0.8637362637362638,0.8522069098439312,0.8744986637463148,0.009322853498445376,0.02,220,1588,19213,0.340909897441357
4,year_2025,T+20,3,target_3pct,3640,2941,0.807967032967033,0.794848511250745,0.8204361926727187,0.014514961240987449,0.03,220,1588,19213,0.340909897441357
4,year_2025,T+20,4,target_4pct,3640,2720,0.7472527472527473,0.7328788137805405,0.7611053374514999,0.019308742733625584,0.04,220,1588,19213,0.340909897441357
4,year_2025,T+20,5,target_5pct,3640,2495,0.6854395604395604,0.6701658577262795,0.7003222556977509,0.023277483282331455,0.05,220,1588,19213,0.340909897441357
4,year_2025,T+20,6,target_6pct,3640,2274,0.6247252747252747,0.6088716746242222,0.6403158861083849,0.026606770104198752,0.06,220,1588,19213,0.340909897441357
4,year_2025,T+20,7,target_7pct,3640,2087,0.5733516483516483,0.5572150039516667,0.5893336275805052,0.029749454995040274,0.07,220,1588,19213,0.340909897441357
4,year_2025,T+20,8,target_8pct,3640,1884,0.5175824175824176,0.5013391340090098,0.5337886278563799,0.03221885811302944,0.08,220,1588,19213,0.340909897441357
4,year_2025,T+20,9,target_9pct,3640,1717,0.4717032967032967,0.45552434388063,0.4879419143672586,0.034395912763531954,0.056650061274847396,220,1588,19213,0.340909897441357
4,year_2025,T+20,10,target_10pct,3640,1548,0.42527472527472526,0.40930086511245595,0.44140614695963837,0.03624182658431134,0.046959679874733595,220,1588,19213,0.340909897441357
4,year_2025,T+20,11,target_11pct,3640,1405,0.385989010989011,0.37030166466818776,0.4019167544859269,0.03793894066627824,0.041787931703531345,220,1588,19213,0.340909897441357
4,year_2025,T+20,12,target_12pct,3640,1277,0.3508241758241758,0.33548526885181523,0.3664776265715203,0.03947010043221758,0.039162876576564365,220,1588,19213,0.340909897441357
4,year_2025,T+20,13,target_13pct,3640,1163,0.3195054945054945,0.3045545217756999,0.33483704782491047,0.040987539158808095,0.03796218950755337,220,1588,19213,0.340909897441357
4,year_2025,T+20,14,target_14pct,3640,1050,0.28846153846153844,0.2739726366672449,0.30339647838978706,0.0420369512480644,0.0364507410106899,220,1588,19213,0.340909897441357
4,year_2025,T+20,15,target_15pct,3640,960,0.26373626373626374,0.24967521409434945,0.2782954858394786,0.04300712324710727,0.03514510674134763,220,1588,19213,0.340909897441357
4,year_2025,T+20,16,target_16pct,3640,874,0.24010989010989012,0.22651180837843946,0.25425596154877145,0.04363314338965103,0.033962014698105225,220,1588,19213,0.340909897441357
4,year_2025,T+20,17,target_17pct,3640,792,0.2175824175824176,0.20447985523695306,0.23128046980022748,0.044131574336536535,0.03345416335057694,220,1588,19213,0.340909897441357
4,year_2025,T+20,18,target_18pct,3640,739,0.20302197802197802,0.19027048387055118,0.21639966337185362,0.04526445718462113,0.03342260349012882,220,1588,19213,0.340909897441357
4,year_2025,T+20,19,target_19pct,3640,658,0.18076923076923077,0.16860609831581297,0.1936054753157082,0.04540568893132787,0.03290093735088939,220,1588,19213,0.340909897441357
4,year_2025,T+20,20,target_20pct,3640,593,0.16291208791208792,0.15127167111372924,0.17526326937325568,0.045623454334579296,0.03240791747913807,220,1588,19213,0.340909897441357
4,year_2026,T+20,1,target_1pct,3468,2917,0.841118800461361,0.8285752861011562,0.8529074174876251,-0.011374587189707162,0.01,132,1570,19213,0.340909897441357
4,year_2026,T+20,2,target_2pct,3468,2679,0.7724913494809689,0.7582414698168349,0.7861382046475762,-0.010458993579459388,0.02,132,1570,19213,0.340909897441357
4,year_2026,T+20,3,target_3pct,3468,2480,0.7151095732410612,0.6998554969911033,0.7298876111046118,-0.00905253355435298,0.03,132,1570,19213,0.340909897441357
4,year_2026,T+20,4,target_4pct,3468,2288,0.6597462514417531,0.6438081439040063,0.6753308398560822,-0.007882558220293254,0.04,132,1570,19213,0.340909897441357
4,year_2026,T+20,5,target_5pct,3468,2090,0.6026528258362168,0.5862610786487595,0.6188174018902143,-0.008075653414904713,0.05,132,1570,19213,0.340909897441357
4,year_2026,T+20,6,target_6pct,3468,1921,0.553921568627451,0.5373267330233046,0.5703970755744149,-0.007798602993921639,0.06,132,1570,19213,0.340909897441357
4,year_2026,T+20,7,target_7pct,3468,1757,0.5066320645905421,0.48999412462592973,0.5232553277684422,-0.008109760272039015,0.07,132,1570,19213,0.340909897441357
4,year_2026,T+20,8,target_8pct,3468,1606,0.4630911188004614,0.44654522163298127,0.47971869547660134,-0.00759691030233713,0.026854068567005673,132,1570,19213,0.340909897441357
4,year_2026,T+20,9,target_9pct,3468,1462,0.4215686274509804,0.4052290176413053,0.4380818062165574,-0.007250949841139961,0.012426395408731694,132,1570,19213,0.340909897441357
4,year_2026,T+20,10,target_10pct,3468,1338,0.38581314878892736,0.36974646716262766,0.4021325263951431,-0.007036786343223338,0.00523553776420671,132,1570,19213,0.340909897441357
4,year_2026,T+20,11,target_11pct,3468,1234,0.3558246828143022,0.3400577997240441,0.3719106264852623,-0.006561351792308562,0.0,132,1570,19213,0.340909897441357
4,year_2026,T+20,12,target_12pct,3468,1128,0.32525951557093424,0.3098683640160579,0.34103736854962147,-0.006376905752605853,-0.0039393784208655025,132,1570,19213,0.340909897441357
4,year_2026,T+20,13,target_13pct,3468,1033,0.29786620530565167,0.2828758598431127,0.31330387370233487,-0.005774388407416876,-0.005492019605378928,132,1570,19213,0.340909897441357
4,year_2026,T+20,14,target_14pct,3468,936,0.2698961937716263,0.2553824751379871,0.2849191330920659,-0.005857052878785675,-0.008451729334700564,132,1570,19213,0.340909897441357
4,year_2026,T+20,15,target_15pct,3468,863,0.24884659746251442,0.23474024468348045,0.26350875377313115,-0.005327114484888048,-0.009689883385553322,132,1570,19213,0.340909897441357
4,year_2026,T+20,16,target_16pct,3468,780,0.22491349480968859,0.21132592773861092,0.23910982946874557,-0.006241275804821227,-0.012154995429179971,132,1570,19213,0.340909897441357
4,year_2026,T+20,17,target_17pct,3468,703,0.20271049596309113,0.18966260487504544,0.21641628996854423,-0.006258902368681351,-0.012977649603460706,132,1570,19213,0.340909897441357
4,year_2026,T+20,18,target_18pct,3468,638,0.1839677047289504,0.17142420513153758,0.1972105851192619,-0.0068310279831446784,-0.015171741962082097,132,1570,19213,0.340909897441357
4,year_2026,T+20,19,target_19pct,3468,578,0.16666666666666666,0.15463320716353177,0.17943779423238443,-0.007550822857801314,-0.016459836146495932,132,1570,19213,0.340909897441357
4,year_2026,T+20,20,target_20pct,3468,531,0.15311418685121106,0.14151353888131524,0.16548249457827577,-0.007643521382530354,-0.016868308635511753,132,1570,19213,0.340909897441357
5,full_period,T+20,1,target_1pct,18835,16368,0.8690204406689673,0.864126836367309,0.8737635443236141,-0.00544159681510406,0.01,1158,2425,19015,0.33739664289009547
5,full_period,T+20,2,target_2pct,18835,15175,0.8056809131935228,0.7999679776608096,0.8112691803606265,-0.0028814878281176767,0.02,1158,2425,19015,0.33739664289009547
5,full_period,T+20,3,target_3pct,18835,14010,0.7438279798247943,0.7375445730835889,0.7500119441918683,-0.0005642893352578775,0.03,1158,2425,19015,0.33739664289009547
5,full_period,T+20,4,target_4pct,18835,12899,0.6848420493761614,0.6781700531818347,0.6914386599144101,0.0015833078334941625,0.04,1158,2425,19015,0.33739664289009547
5,full_period,T+20,5,target_5pct,18835,11768,0.6247942659941598,0.6178547258551315,0.6316829102593947,0.0030274723682862737,0.05,1158,2425,19015,0.33739664289009547
5,full_period,T+20,6,target_6pct,18835,10715,0.5688877090522962,0.5618017257438924,0.575945597318689,0.004195592276414814,0.06,1158,2425,19015,0.33739664289009547
5,full_period,T+20,7,target_7pct,18835,9797,0.5201486594106717,0.5130103365219263,0.5272787649056266,0.005522233717874312,0.07,1158,2425,19015,0.33739664289009547
5,full_period,T+20,8,target_8pct,18835,8938,0.47454207592248476,0.46741651376059334,0.4816780207993236,0.006710804638428423,0.04086021505376336,1158,2425,19015,0.33739664289009547
5,full_period,T+20,9,target_9pct,18835,8179,0.43424475710114147,0.42718015313085506,0.4413361785739563,0.007774167190110171,0.02897102897102921,1158,2425,19015,0.33739664289009547
5,full_period,T+20,10,target_10pct,18835,7447,0.395380939739846,0.38842027455341227,0.4023842725796768,0.008531268031828004,0.021917808219178214,1158,2425,19015,0.33739664289009547
5,full_period,T+20,11,target_11pct,18835,6821,0.36214494292540483,0.35530972499630276,0.36903638341834627,0.00944471745963535,0.017781937295273664,1158,2425,19015,0.33739664289009547
5,full_period,T+20,12,target_12pct,18835,6202,0.3292805946376427,0.32260439085088644,0.3360264243261996,0.010076970414460663,0.014721345951629772,1158,2425,19015,0.33739664289009547
5,full_period,T+20,13,target_13pct,18835,5660,0.3005043801433501,0.29399786634456565,0.30709225588460576,0.010793964637063056,0.012422360248447228,1158,2425,19015,0.33739664289009547
5,full_period,T+20,14,target_14pct,18835,5134,0.27257764799575257,0.26626516812969553,0.2789828793935662,0.01124334190493237,0.010459299681673473,1158,2425,19015,0.33739664289009547
5,full_period,T+20,15,target_15pct,18835,4731,0.2511813113883727,0.24503870135622594,0.25742539919653834,0.011998429358933914,0.009121459433509393,1158,2425,19015,0.33739664289009547
5,full_period,T+20,16,target_16pct,18835,4317,0.22920095566764004,0.22325375996619062,0.235258593574698,0.012562886532996531,0.008092485549132888,1158,2425,19015,0.33739664289009547
5,full_period,T+20,17,target_17pct,18835,3954,0.20992832492699762,0.2041715322623165,0.21580341991308694,0.01296911754345468,0.007127192982456121,1158,2425,19015,0.33739664289009547
5,full_period,T+20,18,target_18pct,18835,3640,0.19325723387310859,0.18768092714505397,0.19895864203100408,0.013439076012229633,0.006605586837716393,1158,2425,19015,0.33739664289009547
5,full_period,T+20,19,target_19pct,18835,3360,0.17839129280594637,0.17298949114860815,0.18392425879236488,0.01398792520733221,0.006224066390041472,1158,2425,19015,0.33739664289009547
5,full_period,T+20,20,target_20pct,18835,3086,0.1638439076187948,0.15862649079262878,0.16919842175401104,0.014422893863149149,0.005894736842105175,1158,2425,19015,0.33739664289009547
5,selection_2021_2023,T+20,1,target_1pct,8754,7560,0.8636052090472927,0.8562558465320861,0.870635582972645,-0.005356906975015916,0.01,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,2,target_2pct,8754,6973,0.7965501485035412,0.7879877985417347,0.8048523368633176,-0.003368076751698343,0.02,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,3,target_3pct,8754,6382,0.7290381539867489,0.7196284943879682,0.7382468798366582,-0.0017054564132107275,0.03,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,4,target_4pct,8754,5821,0.6649531642677633,0.654994879919405,0.6747667362304007,-0.00030822413627460787,0.04,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,5,target_5pct,8754,5263,0.6012108750285584,0.5909112194375801,0.6114217389479656,0.00039680079294553947,0.05,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,6,target_6pct,8754,4763,0.5440941283984464,0.5336436199119904,0.5545059533801322,0.001156332591642852,0.06,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,7,target_7pct,8754,4318,0.4932602238976468,0.48279218193013124,0.503734178628845,0.00202054072286039,0.04721081522039716,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,8,target_8pct,8754,3905,0.4460817911811743,0.43569453161730837,0.4565163528545004,0.0027704737683488354,0.025913815735534973,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,9,target_9pct,8754,3537,0.4040438656614119,0.39380857268823216,0.41436334035481726,0.0032156528181305605,0.016625115394608203,628,1720,19015,0.33739664289009547
5,selection_2021_2023,T+20,10,target_10pct,8754,3208,0.3664610463787983,0.35642789766078614,0.376611347990791,0.003622606508252971,0.011409954262543431,628,1720,19015,0.33739664289009547
