lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_target_zero_return,entry_dates,codes,events,retention_vs_parent_crosses
5,year_2026,T+11,17,target_17pct,3576,458,0.12807606263982102,0.11752084957663048,0.13942951381374968,0.021772930648769576,140,1615,19015,0.33739664289009547
5,year_2026,T+11,18,target_18pct,3576,415,0.11605145413870246,0.10596327730652907,0.12696367677993106,0.020889261744966442,140,1615,19015,0.33739664289009547
5,year_2026,T+11,19,target_19pct,3576,380,0.10626398210290827,0.09658230923823527,0.11679070704270854,0.02019015659955257,140,1615,19015,0.33739664289009547
5,year_2026,T+11,20,target_20pct,3576,343,0.095917225950783,0.08669446308609342,0.10600724751473316,0.019183445190156603,140,1615,19015,0.33739664289009547
5,year_2026,T+12,1,target_1pct,3568,2923,0.8192264573991032,0.8062578701913707,0.8315083734180885,0.008192264573991031,139,1608,19015,0.33739664289009547
5,year_2026,T+12,2,target_2pct,3568,2631,0.7373878923766816,0.7226986890159861,0.751566463167694,0.014747757847533632,139,1608,19015,0.33739664289009547
5,year_2026,T+12,3,target_3pct,3568,2367,0.663396860986547,0.6477228373192859,0.6787194102876627,0.01990190582959641,139,1608,19015,0.33739664289009547
5,year_2026,T+12,4,target_4pct,3568,2132,0.5975336322869955,0.5813458019458275,0.613511663178046,0.02390134529147982,139,1608,19015,0.33739664289009547
5,year_2026,T+12,5,target_5pct,3568,1925,0.539517937219731,0.523129086504708,0.5558217829851372,0.02697589686098655,139,1608,19015,0.33739664289009547
5,year_2026,T+12,6,target_6pct,3568,1717,0.4812219730941704,0.4648561366147294,0.49762820199647906,0.028873318385650226,139,1608,19015,0.33739664289009547
5,year_2026,T+12,7,target_7pct,3568,1530,0.4288116591928251,0.4126575046134656,0.44511894325589124,0.03001681614349776,139,1608,19015,0.33739664289009547
5,year_2026,T+12,8,target_8pct,3568,1378,0.38621076233183854,0.3703653648987972,0.4023009257900173,0.030896860986547085,139,1608,19015,0.33739664289009547
5,year_2026,T+12,9,target_9pct,3568,1239,0.34725336322869954,0.33180309249609546,0.36303219919209145,0.031252802690582955,139,1608,19015,0.33739664289009547
5,year_2026,T+12,10,target_10pct,3568,1097,0.30745515695067266,0.29252783411915156,0.3227966528345813,0.03074551569506727,139,1608,19015,0.33739664289009547
5,year_2026,T+12,11,target_11pct,3568,963,0.26989910313901344,0.25558646456938044,0.284706699606769,0.02968890134529148,139,1608,19015,0.33739664289009547
5,year_2026,T+12,12,target_12pct,3568,862,0.24159192825112108,0.22782918468174337,0.25591051978891405,0.02899103139013453,139,1608,19015,0.33739664289009547
5,year_2026,T+12,13,target_13pct,3568,775,0.2172085201793722,0.20398629895604944,0.2310390392336396,0.028237107623318387,139,1608,19015,0.33739664289009547
5,year_2026,T+12,14,target_14pct,3568,675,0.1891816143497758,0.1766672339284485,0.2023645798003574,0.026485426008968613,139,1608,19015,0.33739664289009547
5,year_2026,T+12,15,target_15pct,3568,617,0.17292600896860988,0.1608702090557684,0.18568536048572531,0.02593890134529148,139,1608,19015,0.33739664289009547
5,year_2026,T+12,16,target_16pct,3568,551,0.15442825112107622,0.14294326989561554,0.16665657350169524,0.024708520179372195,139,1608,19015,0.33739664289009547
5,year_2026,T+12,17,target_17pct,3568,496,0.13901345291479822,0.1280492236611108,0.15075418128271428,0.0236322869955157,139,1608,19015,0.33739664289009547
5,year_2026,T+12,18,target_18pct,3568,451,0.1264013452914798,0.11589787986505133,0.13770843907137628,0.022752242152466365,139,1608,19015,0.33739664289009547
5,year_2026,T+12,19,target_19pct,3568,407,0.1140695067264574,0.10405087989104085,0.12491828828259824,0.021673206278026904,139,1608,19015,0.33739664289009547
5,year_2026,T+12,20,target_20pct,3568,372,0.10426008968609865,0.09465455450517533,0.11471688010715464,0.020852017937219733,139,1608,19015,0.33739664289009547
5,year_2026,T+13,1,target_1pct,3514,2886,0.8212862834376778,0.808270262701846,0.8336005935641098,0.008212862834376779,138,1593,19015,0.33739664289009547
5,year_2026,T+13,2,target_2pct,3514,2606,0.7416050085372795,0.7268728338099457,0.7558095018586075,0.01483210017074559,138,1593,19015,0.33739664289009547
5,year_2026,T+13,3,target_3pct,3514,2352,0.6693227091633466,0.6535900150811388,0.6846855911883418,0.020079681274900396,138,1593,19015,0.33739664289009547
5,year_2026,T+13,4,target_4pct,3514,2125,0.6047239612976665,0.5884527138809488,0.6207664846184948,0.02418895845190666,138,1593,19015,0.33739664289009547
5,year_2026,T+13,5,target_5pct,3514,1926,0.5480933409220262,0.5315943861702929,0.5644872566188538,0.02740466704610131,138,1593,19015,0.33739664289009547
5,year_2026,T+13,6,target_6pct,3514,1733,0.4931701764371087,0.4766562114989645,0.5096990581641152,0.02959021058622652,138,1593,19015,0.33739664289009547
5,year_2026,T+13,7,target_7pct,3514,1561,0.4442231075697211,0.42786407138342997,0.46070396419838816,0.031095617529880482,138,1593,19015,0.33739664289009547
5,year_2026,T+13,8,target_8pct,3514,1411,0.40153671030165056,0.3854444641651544,0.4178440068109123,0.032122936824132045,138,1593,19015,0.33739664289009547
5,year_2026,T+13,9,target_9pct,3514,1277,0.3634035287421742,0.3476575792461231,0.3794478140154724,0.03270631758679567,138,1593,19015,0.33739664289009547
5,year_2026,T+13,10,target_10pct,3514,1146,0.3261240751280592,0.3108210807669452,0.34180682607229396,0.03261240751280592,138,1593,19015,0.33739664289009547
5,year_2026,T+13,11,target_11pct,3514,1010,0.28742174160500855,0.2726968206177993,0.30261094764555857,0.03161639157655094,138,1593,19015,0.33739664289009547
5,year_2026,T+13,12,target_12pct,3514,905,0.2575412635173591,0.243353289722836,0.27225878331649583,0.030904951622083093,138,1593,19015,0.33739664289009547
5,year_2026,T+13,13,target_13pct,3514,815,0.2319294251565168,0.21827159369269597,0.24617274058318497,0.030150825270347185,138,1593,19015,0.33739664289009547
5,year_2026,T+13,14,target_14pct,3514,719,0.20461013090495161,0.19159753433825946,0.21826787858994054,0.02864541832669323,138,1593,19015,0.33739664289009547
5,year_2026,T+13,15,target_15pct,3514,656,0.186681844052362,0.17414291213290245,0.199905083660882,0.028002276607854298,138,1593,19015,0.33739664289009547
5,year_2026,T+13,16,target_16pct,3514,593,0.16875355719977234,0.15673317797182518,0.18149740068754364,0.027000569151963576,138,1593,19015,0.33739664289009547
5,year_2026,T+13,17,target_17pct,3514,530,0.1508252703471827,0.13937400922103663,0.16303915230391663,0.02564029595902106,138,1593,19015,0.33739664289009547
5,year_2026,T+13,18,target_18pct,3514,487,0.1385885031303358,0.1275584408050662,0.15040791219957161,0.024945930563460443,138,1593,19015,0.33739664289009547
5,year_2026,T+13,19,target_19pct,3514,443,0.12606715993170176,0.11549913826625552,0.13745187578736187,0.023952760387023334,138,1593,19015,0.33739664289009547
5,year_2026,T+13,20,target_20pct,3514,402,0.11439954467842914,0.10429382438668461,0.1253474420080274,0.02287990893568583,138,1593,19015,0.33739664289009547
5,year_2026,T+14,1,target_1pct,3514,2899,0.8249857712009107,0.8120690945702016,0.8371926572949193,0.008249857712009107,138,1593,19015,0.33739664289009547
5,year_2026,T+14,2,target_2pct,3514,2629,0.7481502561183836,0.7335322846983344,0.7622262508764339,0.014963005122367673,138,1593,19015,0.33739664289009547
5,year_2026,T+14,3,target_3pct,3514,2374,0.6755833807626637,0.6599197855830137,0.6908634901619772,0.02026750142287991,138,1593,19015,0.33739664289009547
5,year_2026,T+14,4,target_4pct,3514,2156,0.6135458167330677,0.5973300689215942,0.6295135729297047,0.02454183266932271,138,1593,19015,0.33739664289009547
5,year_2026,T+14,5,target_5pct,3514,1961,0.558053500284576,0.5415787678575813,0.5744014400062407,0.0279026750142288,138,1593,19015,0.33739664289009547
5,year_2026,T+14,6,target_6pct,3514,1769,0.5034149117814456,0.48688860433953857,0.5199337608289215,0.030204894706886736,138,1593,19015,0.33739664289009547
5,year_2026,T+14,7,target_7pct,3514,1610,0.4581673306772908,0.441747917780917,0.4746781089054466,0.03207171314741036,138,1593,19015,0.33739664289009547
5,year_2026,T+14,8,target_8pct,3514,1459,0.4151963574274331,0.3990051284486686,0.43157280320123853,0.03321570859419465,138,1593,19015,0.33739664289009547
5,year_2026,T+14,9,target_9pct,3514,1326,0.3773477518497439,0.3614630102823353,0.3935003740838056,0.03396129766647695,138,1593,19015,0.33739664289009547
5,year_2026,T+14,10,target_10pct,3514,1204,0.3426294820717131,0.32711716812796915,0.35848550369216053,0.034262948207171316,138,1593,19015,0.33739664289009547
5,year_2026,T+14,11,target_11pct,3514,1071,0.3047808764940239,0.2897810474116907,0.3202070771246728,0.03352589641434263,138,1593,19015,0.33739664289009547
5,year_2026,T+14,12,target_12pct,3514,964,0.2743312464428002,0.259831303748811,0.28932406470211636,0.03291974957313602,138,1593,19015,0.33739664289009547
5,year_2026,T+14,13,target_13pct,3514,870,0.24758110415480933,0.2335912336430727,0.26212227432158375,0.03218554354012521,138,1593,19015,0.33739664289009547
5,year_2026,T+14,14,target_14pct,3514,771,0.21940808195788275,0.2060351543612582,0.23339384096360236,0.030717131474103588,138,1593,19015,0.33739664289009547
5,year_2026,T+14,15,target_15pct,3514,708,0.20147979510529312,0.1885468754052606,0.21506470278518436,0.030221969265793968,138,1593,19015,0.33739664289009547
5,year_2026,T+14,16,target_16pct,3514,632,0.1798520204894707,0.16750506273388144,0.19289820272298275,0.02877632327831531,138,1593,19015,0.33739664289009547
5,year_2026,T+14,17,target_17pct,3514,570,0.1622083096186682,0.15038949607025645,0.17476488268289717,0.027575412635173595,138,1593,19015,0.33739664289009547
5,year_2026,T+14,18,target_18pct,3514,522,0.1485486624928856,0.13717364094766352,0.16069127713164963,0.026738759248719407,138,1593,19015,0.33739664289009547
5,year_2026,T+14,19,target_19pct,3514,476,0.13545816733067728,0.12454053226515216,0.14717198600173054,0.025737051792828685,138,1593,19015,0.33739664289009547
5,year_2026,T+14,20,target_20pct,3514,436,0.12407512805919181,0.11358375902041523,0.1353875420182671,0.024815025611838362,138,1593,19015,0.33739664289009547
5,year_2026,T+15,1,target_1pct,3511,2913,0.8296781543719738,0.8168848353614186,0.8417508197986887,0.008296781543719737,137,1593,19015,0.33739664289009547
5,year_2026,T+15,2,target_2pct,3511,2646,0.753631444033039,0.7391061141368924,0.7676023531806676,0.015072628880660782,137,1593,19015,0.33739664289009547
5,year_2026,T+15,3,target_3pct,3511,2400,0.6835659356308744,0.6679882913812074,0.6987423174746796,0.02050697806892623,137,1593,19015,0.33739664289009547
5,year_2026,T+15,4,target_4pct,3511,2189,0.6234690971233267,0.6073154823267194,0.6393528170356189,0.024938763884933067,137,1593,19015,0.33739664289009547
5,year_2026,T+15,5,target_5pct,3511,1987,0.5659356308743948,0.549477753043347,0.5822493779886745,0.028296781543719743,137,1593,19015,0.33739664289009547
5,year_2026,T+15,6,target_6pct,3511,1797,0.5118199943036172,0.49528167688422714,0.5283324740351202,0.030709199658217032,137,1593,19015,0.33739664289009547
5,year_2026,T+15,7,target_7pct,3511,1641,0.46738820848761037,0.45092899824014004,0.48391870584985364,0.03271717459413273,137,1593,19015,0.33739664289009547
5,year_2026,T+15,8,target_8pct,3511,1493,0.4252349757903731,0.40897231796385564,0.4416610647752129,0.03401879806322985,137,1593,19015,0.33739664289009547
5,year_2026,T+15,9,target_9pct,3511,1368,0.3896325833095984,0.37363047840148333,0.4058759437371416,0.03506693249786385,137,1593,19015,0.33739664289009547
5,year_2026,T+15,10,target_10pct,3511,1241,0.3534605525491313,0.33781575211450254,0.3694256780540717,0.03534605525491313,137,1593,19015,0.33739664289009547
5,year_2026,T+15,11,target_11pct,3511,1105,0.31472514953004843,0.29957302810438885,0.3302822689309029,0.03461976644830533,137,1593,19015,0.33739664289009547
5,year_2026,T+15,12,target_12pct,3511,1001,0.28510395898604385,0.27041157523386716,0.3002660905818555,0.03421247507832526,137,1593,19015,0.33739664289009547
5,year_2026,T+15,13,target_13pct,3511,912,0.25975505553973227,0.24551843123997244,0.27451683862823445,0.0337681572201652,137,1593,19015,0.33739664289009547
5,year_2026,T+15,14,target_14pct,3511,817,0.2326972372543435,0.21901679264913795,0.24696198716273182,0.03257761321560809,137,1593,19015,0.33739664289009547
5,year_2026,T+15,15,target_15pct,3511,742,0.21133580176587866,0.19815065992278874,0.22515194352881487,0.031700370264881796,137,1593,19015,0.33739664289009547
5,year_2026,T+15,16,target_16pct,3511,667,0.18997436627741385,0.17733997916722732,0.2032864479241102,0.030395898604386216,137,1593,19015,0.33739664289009547
5,year_2026,T+15,17,target_17pct,3511,608,0.17317003702648817,0.16101242943833505,0.18604207224959307,0.029438906294502992,137,1593,19015,0.33739664289009547
5,year_2026,T+15,18,target_18pct,3511,556,0.1583594417544859,0.14665758995491351,0.1708080961232301,0.02850469951580746,137,1593,19015,0.33739664289009547
5,year_2026,T+15,19,target_19pct,3511,503,0.14326402734263743,0.13206505425321297,0.15524280053034262,0.027220165195101113,137,1593,19015,0.33739664289009547
5,year_2026,T+15,20,target_20pct,3511,460,0.13101680432925092,0.12025773049075522,0.14258244984624774,0.026203360865850185,137,1593,19015,0.33739664289009547
5,year_2026,T+16,1,target_1pct,3508,2927,0.8343785632839225,0.8217123494089325,0.846313224409659,0.008343785632839225,136,1592,19015,0.33739664289009547
5,year_2026,T+16,2,target_2pct,3508,2660,0.758266818700114,0.7438213355072625,0.7721472662656649,0.01516533637400228,136,1592,19015,0.33739664289009547
5,year_2026,T+16,3,target_3pct,3508,2419,0.6895667046750285,0.6740554852683693,0.7046631904258874,0.020687001140250853,136,1592,19015,0.33739664289009547
5,year_2026,T+16,4,target_4pct,3508,2223,0.6336944127708096,0.6176125575246646,0.6494837716491797,0.025347776510832386,136,1592,19015,0.33739664289009547
5,year_2026,T+16,5,target_5pct,3508,2017,0.5749714937286203,0.5585391623210786,0.5912398026527403,0.02874857468643102,136,1592,19015,0.33739664289009547
5,year_2026,T+16,6,target_6pct,3508,1836,0.5233751425313569,0.5068305622449635,0.5398685827278621,0.03140250855188141,136,1592,19015,0.33739664289009547
5,year_2026,T+16,7,target_7pct,3508,1680,0.4789053591790194,0.4624060705282125,0.4954507986426523,0.03352337514253136,136,1592,19015,0.33739664289009547
5,year_2026,T+16,8,target_8pct,3508,1537,0.43814139110604333,0.421798892516477,0.4546192238359235,0.03505131128848347,136,1592,19015,0.33739664289009547
5,year_2026,T+16,9,target_9pct,3508,1409,0.4016533637400228,0.38554656668394705,0.4179753233694085,0.03614880273660205,136,1592,19015,0.33739664289009547
5,year_2026,T+16,10,target_10pct,3508,1284,0.3660205245153934,0.35023409375367875,0.38210007530451584,0.036602052451539344,136,1592,19015,0.33739664289009547
5,year_2026,T+16,11,target_11pct,3508,1147,0.32696693272519955,0.31163981060892326,0.34267261623857476,0.03596636259977195,136,1592,19015,0.33739664289009547
5,year_2026,T+16,12,target_12pct,3508,1034,0.29475484606613456,0.2798981157464162,0.3100606113214562,0.035370581527936144,136,1592,19015,0.33739664289009547
5,year_2026,T+16,13,target_13pct,3508,954,0.27194982896237174,0.2574803693895367,0.2869182162414326,0.035353477765108325,136,1592,19015,0.33739664289009547
5,year_2026,T+16,14,target_14pct,3508,848,0.24173318129988597,0.22785273373433515,0.2561786644927376,0.03384264538198404,136,1592,19015,0.33739664289009547
5,year_2026,T+16,15,target_15pct,3508,780,0.22234891676168758,0.20889625187134986,0.23640902613435524,0.033352337514253136,136,1592,19015,0.33739664289009547
5,year_2026,T+16,16,target_16pct,3508,696,0.19840364880273662,0.1855395453431288,0.2119275841538281,0.03174458380843786,136,1592,19015,0.33739664289009547
5,year_2026,T+16,17,target_17pct,3508,634,0.1807297605473204,0.1683474826825838,0.19381053720077318,0.03072405929304447,136,1592,19015,0.33739664289009547
5,year_2026,T+16,18,target_18pct,3508,575,0.1639110604332953,0.15202931170493955,0.17652810386870138,0.029503990877993155,136,1592,19015,0.33739664289009547
5,year_2026,T+16,19,target_19pct,3508,520,0.14823261117445838,0.1368588619320332,0.1603759564037369,0.028164196123147092,136,1592,19015,0.33739664289009547
5,year_2026,T+16,20,target_20pct,3508,475,0.1354047890535918,0.12448009588985232,0.1471271428876598,0.02708095781071836,136,1592,19015,0.33739664289009547
5,year_2026,T+17,1,target_1pct,3457,2884,0.8342493491466589,0.8214836428075193,0.846273009216081,0.008342493491466589,135,1573,19015,0.33739664289009547
5,year_2026,T+17,2,target_2pct,3457,2631,0.7610645067978016,0.7465643105334164,0.7749851299263839,0.015221290135956031,135,1573,19015,0.33739664289009547
5,year_2026,T+17,3,target_3pct,3457,2395,0.6927972230257449,0.6772114775910171,0.7079549512914837,0.020783916690772345,135,1573,19015,0.33739664289009547
5,year_2026,T+17,4,target_4pct,3457,2206,0.6381255423777842,0.6219612684901835,0.6539831723071069,0.025525021695111366,135,1573,19015,0.33739664289009547
5,year_2026,T+17,5,target_5pct,3457,2013,0.5822967891235175,0.5657739072795428,0.5986369689651255,0.029114839456175875,135,1573,19015,0.33739664289009547
5,year_2026,T+17,6,target_6pct,3457,1832,0.529939253688169,0.5132774041310237,0.5465346369632582,0.03179635522129014,135,1573,19015,0.33739664289009547
5,year_2026,T+17,7,target_7pct,3457,1682,0.4865490309516922,0.46991151020118016,0.503216413365157,0.03405843216661846,135,1573,19015,0.33739664289009547
5,year_2026,T+17,8,target_8pct,3457,1547,0.44749783048886316,0.4309896244013958,0.4641225933897911,0.035799826439109055,135,1573,19015,0.33739664289009547
5,year_2026,T+17,9,target_9pct,3457,1416,0.4096037026323402,0.39331977393782835,0.42608831454562035,0.036864333236910615,135,1573,19015,0.33739664289009547
5,year_2026,T+17,10,target_10pct,3457,1287,0.3722881110789702,0.35632335083838296,0.3885363965710333,0.03722881110789702,135,1573,19015,0.33739664289009547
5,year_2026,T+17,11,target_11pct,3457,1163,0.3364188602834828,0.32085766359281565,0.352343213326833,0.037006074631183106,135,1573,19015,0.33739664289009547
5,year_2026,T+17,12,target_12pct,3457,1046,0.30257448654903096,0.28748717145362174,0.31810009379423015,0.03630893838588371,135,1573,19015,0.33739664289009547
5,year_2026,T+17,13,target_13pct,3457,958,0.2771188892102979,0.2624523828873948,0.29228020007739614,0.03602545559733873,135,1573,19015,0.33739664289009547
5,year_2026,T+17,14,target_14pct,3457,863,0.24963841481052937,0.23549394353944011,0.2643386983243192,0.03494937807347411,135,1573,19015,0.33739664289009547
5,year_2026,T+17,15,target_15pct,3457,795,0.2299681805033266,0.2162445426688971,0.24429129924886075,0.034495227075498985,135,1573,19015,0.33739664289009547
5,year_2026,T+17,16,target_16pct,3457,712,0.20595892392247614,0.19280796855050827,0.2197626616684535,0.03295342782759618,135,1573,19015,0.33739664289009547
5,year_2026,T+17,17,target_17pct,3457,650,0.18802429852473243,0.17534800879667714,0.20139318617740087,0.03196413074920452,135,1573,19015,0.33739664289009547
5,year_2026,T+17,18,target_18pct,3457,588,0.17008967312698872,0.15793296176297303,0.18297879796622118,0.03061614116285797,135,1573,19015,0.33739664289009547
5,year_2026,T+17,19,target_19pct,3457,544,0.1573618744576222,0.14560416191614048,0.1698802566715233,0.02989875614694822,135,1573,19015,0.33739664289009547
5,year_2026,T+17,20,target_20pct,3457,494,0.14289846687879665,0.13162821231236194,0.15496150043265364,0.02857969337575933,135,1573,19015,0.33739664289009547
5,year_2026,T+18,1,target_1pct,3456,2898,0.8385416666666666,0.825899161241068,0.8504323794861143,0.008385416666666666,134,1573,19015,0.33739664289009547
5,year_2026,T+18,2,target_2pct,3456,2652,0.7673611111111112,0.752982210631415,0.7811462881992829,0.015347222222222224,134,1573,19015,0.33739664289009547
5,year_2026,T+18,3,target_3pct,3456,2418,0.6996527777777778,0.6841544925981884,0.7147076980870731,0.020989583333333332,134,1573,19015,0.33739664289009547
5,year_2026,T+18,4,target_4pct,3456,2230,0.6452546296296297,0.629150198110845,0.6610364971413307,0.025810185185185186,134,1573,19015,0.33739664289009547
5,year_2026,T+18,5,target_5pct,3456,2034,0.5885416666666666,0.5720454902994699,0.6048412203522546,0.029427083333333333,134,1573,19015,0.33739664289009547
5,year_2026,T+18,6,target_6pct,3456,1853,0.5361689814814815,0.5195115404404727,0.552746102799611,0.03217013888888889,134,1573,19015,0.33739664289009547
5,year_2026,T+18,7,target_7pct,3456,1708,0.49421296296296297,0.47755962208077746,0.510879155000809,0.03459490740740741,134,1573,19015,0.33739664289009547
5,year_2026,T+18,8,target_8pct,3456,1566,0.453125,0.43658946267882837,0.4697646316820232,0.03625,134,1573,19015,0.33739664289009547
5,year_2026,T+18,9,target_9pct,3456,1441,0.41695601851851855,0.400618489575514,0.43347796154525403,0.03752604166666667,134,1573,19015,0.33739664289009547
5,year_2026,T+18,10,target_10pct,3456,1314,0.3802083333333333,0.3641651495227754,0.3965175360660676,0.03802083333333334,134,1573,19015,0.33739664289009547
5,year_2026,T+18,11,target_11pct,3456,1193,0.34519675925925924,0.32952546593827986,0.36121182099416227,0.03797164351851852,134,1573,19015,0.33739664289009547
5,year_2026,T+18,12,target_12pct,3456,1087,0.31452546296296297,0.29925785142507727,0.33020495403977396,0.03774305555555556,134,1573,19015,0.33739664289009547
5,year_2026,T+18,13,target_13pct,3456,990,0.2864583333333333,0.2716285982305551,0.3017622760799913,0.03723958333333333,134,1573,19015,0.33739664289009547
5,year_2026,T+18,14,target_14pct,3456,887,0.2566550925925926,0.24236825350578856,0.271482322774929,0.03593171296296297,134,1573,19015,0.33739664289009547
5,year_2026,T+18,15,target_15pct,3456,816,0.2361111111111111,0.22224962364726097,0.2505586112730891,0.035416666666666666,134,1573,19015,0.33739664289009547
5,year_2026,T+18,16,target_16pct,3456,738,0.21354166666666666,0.2002005438227962,0.2275189217157417,0.034166666666666665,134,1573,19015,0.33739664289009547
5,year_2026,T+18,17,target_17pct,3456,668,0.19328703703703703,0.18046521766340798,0.20678996766068314,0.032858796296296296,134,1573,19015,0.33739664289009547
5,year_2026,T+18,18,target_18pct,3456,610,0.17650462962962962,0.1641548563739837,0.1895727824867086,0.03177083333333333,134,1573,19015,0.33739664289009547
5,year_2026,T+18,19,target_19pct,3456,567,0.1640625,0.15208974450131982,0.17678126508478378,0.031171875,134,1573,19015,0.33739664289009547
5,year_2026,T+18,20,target_20pct,3456,516,0.14930555555555555,0.13781304036538924,0.16157685077876022,0.029861111111111113,134,1573,19015,0.33739664289009547
5,year_2026,T+19,1,target_1pct,3446,2907,0.8435867672663958,0.8310765776619029,0.8553317490276472,0.008435867672663959,133,1571,19015,0.33739664289009547
5,year_2026,T+19,2,target_2pct,3446,2662,0.7724898432965758,0.7581935846444176,0.7861792352554875,0.015449796865931516,133,1571,19015,0.33739664289009547
5,year_2026,T+19,3,target_3pct,3446,2431,0.7054556006964596,0.6900137797973858,0.7204398479865681,0.021163668020893787,133,1571,19015,0.33739664289009547
5,year_2026,T+19,4,target_4pct,3446,2243,0.650899593731863,0.6348236564271615,0.66663946002433,0.02603598374927452,133,1571,19015,0.33739664289009547
5,year_2026,T+19,5,target_5pct,3446,2061,0.598084735925711,0.5816143268832934,0.6143366988101762,0.029904236796285552,133,1571,19015,0.33739664289009547
5,year_2026,T+19,6,target_6pct,3446,1886,0.547301218804411,0.5306382816496579,0.5638588106226368,0.03283807312826466,133,1571,19015,0.33739664289009547
5,year_2026,T+19,7,target_7pct,3446,1730,0.502031340684852,0.485344205174794,0.518713952162053,0.035142193847939644,133,1571,19015,0.33739664289009547
5,year_2026,T+19,8,target_8pct,3446,1589,0.4611143354614045,0.44452310469269884,0.4777921691448015,0.03688914683691236,133,1571,19015,0.33739664289009547
5,year_2026,T+19,9,target_9pct,3446,1469,0.4262913522925131,0.40987051001277086,0.44287635233592376,0.03836622170632618,133,1571,19015,0.33739664289009547
5,year_2026,T+19,10,target_10pct,3446,1337,0.3879860708067324,0.37184940267169686,0.40437220703931137,0.038798607080673245,133,1571,19015,0.33739664289009547
5,year_2026,T+19,11,target_11pct,3446,1216,0.3528728961114335,0.3370895704134475,0.3689838910463482,0.038816018572257686,133,1571,19015,0.33739664289009547
5,year_2026,T+19,12,target_12pct,3446,1108,0.3215322112594312,0.3061437258761033,0.33731816524376734,0.038583865351131744,133,1571,19015,0.33739664289009547
5,year_2026,T+19,13,target_13pct,3446,1012,0.293673824724318,0.2787036581036528,0.30910350382517315,0.03817759721416134,133,1571,19015,0.33739664289009547
5,year_2026,T+19,14,target_14pct,3446,910,0.2640742890307603,0.2496238518808608,0.2790501602824803,0.03697040046430645,133,1571,19015,0.33739664289009547
5,year_2026,T+19,15,target_15pct,3446,835,0.24230992455020314,0.22829558348612727,0.2568981714967103,0.03634648868253047,133,1571,19015,0.33739664289009547
5,year_2026,T+19,16,target_16pct,3446,767,0.22257690075449796,0.2090012463875097,0.2367704087516712,0.035612304120719675,133,1571,19015,0.33739664289009547
5,year_2026,T+19,17,target_17pct,3446,696,0.2019733023795705,0.1889039198082519,0.21570642520005226,0.034335461404526986,133,1571,19015,0.33739664289009547
5,year_2026,T+19,18,target_18pct,3446,633,0.1836912362159025,0.17111671823729524,0.19697021073938595,0.03306442251886245,133,1571,19015,0.33739664289009547
5,year_2026,T+19,19,target_19pct,3446,587,0.17034242600116076,0.1581592449076849,0.18325979299828737,0.03236506094022054,133,1571,19015,0.33739664289009547
5,year_2026,T+19,20,target_20pct,3446,537,0.1558328496807893,0.1441068331644202,0.16832536662121636,0.031166569936157865,133,1571,19015,0.33739664289009547
5,year_2026,T+20,1,target_1pct,3443,2916,0.8469358117920418,0.8345228419283034,0.85857544259977,0.008469358117920418,132,1570,19015,0.33739664289009547
5,year_2026,T+20,2,target_2pct,3443,2679,0.7781004937554459,0.763915006030741,0.7916660801439183,0.015562009875108918,132,1570,19015,0.33739664289009547
5,year_2026,T+20,3,target_3pct,3443,2442,0.7092651757188498,0.693870182971355,0.7241937048498898,0.021277955271565493,132,1570,19015,0.33739664289009547
5,year_2026,T+20,4,target_4pct,3443,2254,0.654661632297415,0.6386146911687833,0.6703638241189513,0.026186465291896603,132,1570,19015,0.33739664289009547
5,year_2026,T+20,5,target_5pct,3443,2070,0.6012198663955852,0.5847600124202733,0.6174540957070046,0.030060993319779263,132,1570,19015,0.33739664289009547
5,year_2026,T+20,6,target_6pct,3443,1901,0.5521347661922742,0.5354752767108532,0.5686780444049184,0.03312808597153645,132,1570,19015,0.33739664289009547
5,year_2026,T+20,7,target_7pct,3443,1757,0.5103107754864943,0.4936105589864198,0.526988008699429,0.0357217542840546,132,1570,19015,0.33739664289009547
5,year_2026,T+20,8,target_8pct,3443,1623,0.471391228579727,0.4547581592550863,0.48808806843347363,0.03771129828637816,132,1570,19015,0.33739664289009547
5,year_2026,T+20,9,target_9pct,3443,1503,0.43653790299157713,0.42005121178922455,0.45316605470773313,0.039288411269241943,132,1570,19015,0.33739664289009547
5,year_2026,T+20,10,target_10pct,3443,1373,0.3987801336044148,0.3825459042929954,0.4152399875797266,0.03987801336044148,132,1570,19015,0.33739664289009547
5,year_2026,T+20,11,target_11pct,3443,1242,0.36073191983735114,0.34485470030952053,0.3769195755957024,0.03968051118210863,132,1570,19015,0.33739664289009547
5,year_2026,T+20,12,target_12pct,3443,1137,0.33023525994772,0.31472265437535285,0.34612628048721816,0.0396282311937264,132,1570,19015,0.33739664289009547
5,year_2026,T+20,13,target_13pct,3443,1043,0.3029334882370026,0.28781046414217465,0.3184957844536413,0.03938135347081034,132,1570,19015,0.33739664289009547
5,year_2026,T+20,14,target_14pct,3443,942,0.2735986058669765,0.2589657906788697,0.28873608224734776,0.038303804821376713,132,1570,19015,0.33739664289009547
5,year_2026,T+20,15,target_15pct,3443,864,0.2509439442346791,0.23674478400065996,0.2656982641510161,0.03764159163520186,132,1570,19015,0.33739664289009547
