lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_target_zero_return,entry_dates,codes,events,retention_vs_parent_crosses
5,audit_2024_present,T+6,19,target_19pct,10253,535,0.05217984980005852,0.048040395066094525,0.05665475787455341,0.00991417146201112,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+6,20,target_20pct,10253,468,0.045645177021359604,0.041772509707497144,0.04985819267168361,0.00912903540427192,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,1,target_1pct,10253,7985,0.778796449819565,0.7706587296703263,0.7867253289857028,0.00778796449819565,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,2,target_2pct,10253,7002,0.6829220715888032,0.6738475920091017,0.691859527812267,0.013658441431776065,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,3,target_3pct,10253,6052,0.5902662635326246,0.5807148687372115,0.5997500416305181,0.017707987905978738,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,4,target_4pct,10253,5192,0.5063883741343996,0.49671024981410344,0.5160617130482262,0.020255534965375986,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,5,target_5pct,10253,4465,0.4354822978640398,0.4259108065768401,0.4451021181035996,0.021774114893201992,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,6,target_6pct,10253,3769,0.3675997269091973,0.3583180839908895,0.37698054828983135,0.022055983614551838,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,7,target_7pct,10253,3218,0.31385935823661365,0.3049478324305788,0.32291031836703127,0.02197015507656296,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,8,target_8pct,10253,2748,0.2680191163561884,0.25953356536612526,0.2766784397017896,0.021441529308495074,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,9,target_9pct,10253,2368,0.23095679313371695,0.22290069836245052,0.23921442292400869,0.020786111382034525,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,10,target_10pct,10253,2028,0.19779576709255828,0.19019908528323054,0.20561882419876834,0.019779576709255828,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,11,target_11pct,10253,1740,0.1697064273871062,0.16256444017554192,0.17709583107209054,0.01866770701258168,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,12,target_12pct,10253,1505,0.14678630644689358,0.14006842003027756,0.15376877835250727,0.01761435677362723,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,13,target_13pct,10253,1302,0.1269872232517312,0.12068165418511001,0.1335722089144235,0.01650833902272506,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,14,target_14pct,10253,1136,0.11079683994928313,0.10486632287111765,0.11701890152388521,0.01551155759289964,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,15,target_15pct,10253,1006,0.09811762411001658,0.09250915822243917,0.10402713224732885,0.014717643616502487,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,16,target_16pct,10253,882,0.08602360284794694,0.08074986725658369,0.09160744008449878,0.013763776455671511,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,17,target_17pct,10253,777,0.07578269774700087,0.0708173355512804,0.08106583285018931,0.01288305861699015,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,18,target_18pct,10253,691,0.06739490880717838,0.06270233390288475,0.07241153974804498,0.012131083585292109,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,19,target_19pct,10253,646,0.0630059494782015,0.058464494197201386,0.06787474847960859,0.011971130400858284,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+7,20,target_20pct,10253,572,0.055788549692772846,0.051510036349497024,0.0603998131698716,0.01115770993855457,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,1,target_1pct,10253,8149,0.7947917682629474,0.7868647792285991,0.8024979345331109,0.007947917682629474,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,2,target_2pct,10253,7176,0.6998927143275139,0.6909479464523158,0.7086877464689827,0.013997854286550277,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,3,target_3pct,10253,6266,0.611138203452648,0.6016620355553747,0.62053111988928,0.01833414610357944,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,4,target_4pct,10253,5426,0.5292109626450795,0.5195400222768993,0.5388600216508533,0.021168438505803182,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,5,target_5pct,10253,4707,0.45908514581098214,0.4494563886178594,0.46874455152340205,0.022954257290549108,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,6,target_6pct,10253,4031,0.39315322344679604,0.3837401564127656,0.40264632731727473,0.023589193406807762,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,7,target_7pct,10253,3465,0.33794986833122015,0.3288561523719126,0.34716497288364373,0.02365649078318541,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,8,target_8pct,10253,2977,0.2903540427192041,0.2816473686884874,0.2992177584477258,0.02322832341753633,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,9,target_9pct,10253,2567,0.25036574661074806,0.24207452753134312,0.2588439618406679,0.022532917194967327,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,10,target_10pct,10253,2202,0.2147664098312689,0.20692499907946038,0.22282148350246825,0.02147664098312689,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,11,target_11pct,10253,1922,0.1874573295620794,0.18002041163444693,0.1951283671085143,0.020620306251828733,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,12,target_12pct,10253,1669,0.162781624890276,0.15576231912294028,0.17005353436552545,0.01953379498683312,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,13,target_13pct,10253,1456,0.14200721739978542,0.13538464417635324,0.1488979560346123,0.018460938261972103,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,14,target_14pct,10253,1282,0.12503657466107482,0.11877425350568753,0.13157977360534834,0.017505120452550475,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,15,target_15pct,10253,1140,0.11118696966741441,0.10524696250426505,0.11741822908843735,0.016678045450112162,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,16,target_16pct,10253,1000,0.09753242953281967,0.09193950368289755,0.10342683599032118,0.015605188725251146,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,17,target_17pct,10253,893,0.08709645957280795,0.0817918173117445,0.0927103998230117,0.014806398127377354,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,18,target_18pct,10253,797,0.07773334633765727,0.07270728280063793,0.08307572158932947,0.013992002340778308,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,19,target_19pct,10253,737,0.07188140056568809,0.06704045202140863,0.07704304440306575,0.013657466107480738,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+8,20,target_20pct,10253,660,0.06437140349166098,0.059782266727039464,0.06928686114171892,0.012874280698332198,540,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,1,target_1pct,10252,8272,0.8068669527896996,0.7991110317358302,0.8143929833807839,0.008068669527896996,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,2,target_2pct,10252,7353,0.7172259071400703,0.7084281396873209,0.72586093903636,0.014344518142801407,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,3,target_3pct,10252,6460,0.630120952009364,0.620728527479625,0.6394158959677886,0.01890362856028092,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,4,target_4pct,10252,5645,0.5506242684354272,0.5409780226521601,0.5602325888689851,0.02202497073741709,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,5,target_5pct,10252,4932,0.48107686305111197,0.47141388855660354,0.49075401388057915,0.0240538431525556,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,6,target_6pct,10252,4259,0.4154311353882169,0.4059251893922372,0.4250004364481619,0.024925868123293015,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,7,target_7pct,10252,3705,0.361392898946547,0.35214693939705527,0.3707426964959172,0.025297502926258295,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,8,target_8pct,10252,3207,0.3128170113148654,0.3039135597951993,0.3218606916323969,0.025025360905189233,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,9,target_9pct,10252,2794,0.27253218884120173,0.2639993741695188,0.2812354118279561,0.024527896995708155,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,10,target_10pct,10252,2394,0.2335154116269996,0.22542658306778096,0.24180387805790565,0.02335154116269996,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,11,target_11pct,10252,2095,0.20435037065938352,0.19665629598036466,0.21226593230366025,0.02247854077253219,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,12,target_12pct,10252,1844,0.17986734295747173,0.17255287075317471,0.18742164367380315,0.021584081154896607,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,13,target_13pct,10252,1619,0.15792040577448302,0.15098963028585544,0.16510745140074157,0.020529652750682793,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,14,target_14pct,10252,1431,0.13958252048380804,0.13300897685988933,0.1464260721369672,0.01954155286773313,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,15,target_15pct,10252,1272,0.1240733515411627,0.11783227531696028,0.13059605454336048,0.018611002731174404,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,16,target_16pct,10252,1131,0.11031993757315646,0.10440077207267819,0.11653103327033726,0.017651190011705033,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,17,target_17pct,10252,1002,0.09773702692157628,0.0921383949660943,0.10363701560576945,0.01661529457666797,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,18,target_18pct,10252,903,0.08808037456106126,0.08274735329859258,0.09372198686750359,0.015854467420991024,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,19,target_19pct,10252,838,0.08174014826375342,0.07659212364022641,0.08720151373420419,0.01553062817011315,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+9,20,target_20pct,10252,753,0.07344908310573546,0.06855741443909802,0.07866030390007757,0.014689816621147093,539,2203,19014,0.33741482112436116
5,audit_2024_present,T+10,1,target_1pct,10214,8343,0.816820050910515,0.8091996900738867,0.8242021821962804,0.00816820050910515,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,2,target_2pct,10214,7481,0.7324260818484433,0.723754438270544,0.7409229550450853,0.014648521636968866,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,3,target_3pct,10214,6634,0.6495006853338555,0.6401928552284758,0.6586960999496903,0.019485020560015665,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,4,target_4pct,10214,5860,0.5737223418836891,0.5641055770164953,0.5832836720006357,0.022948893675347564,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,5,target_5pct,10214,5152,0.5044057176424516,0.49470946693827317,0.5140986555129499,0.02522028588212258,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,6,target_6pct,10214,4482,0.4388094771881731,0.4292103602211902,0.4484546057340463,0.026328568631290385,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,7,target_7pct,10214,3936,0.3853534364597611,0.375959770200532,0.39483331001319916,0.02697474055218328,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,8,target_8pct,10214,3428,0.3356177795183082,0.32652332762159836,0.34483583692054903,0.026849422361464655,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,9,target_9pct,10214,3026,0.2962600352457411,0.2874827195763925,0.3051905510681631,0.0266634031721167,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,10,target_10pct,10214,2630,0.25748971999216763,0.2491021279277672,0.2660596651460263,0.025748971999216764,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,11,target_11pct,10214,2297,0.22488740943802624,0.21689472413832447,0.23308696279641913,0.024737615038182885,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,12,target_12pct,10214,2026,0.1983551987468181,0.19073582221610247,0.2062013939568317,0.02380262384961817,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,13,target_13pct,10214,1789,0.17515175249657333,0.16790281820610242,0.1826449530570575,0.022769727824554532,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,14,target_14pct,10214,1586,0.15527707068729196,0.14838305221876363,0.16243029998665715,0.021738789896220877,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,15,target_15pct,10214,1418,0.1388290581554729,0.13225905026876777,0.1456706447854206,0.020824358723320932,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,16,target_16pct,10214,1261,0.12345799882514197,0.11721943899423698,0.12997969550790678,0.019753279812022715,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,17,target_17pct,10214,1138,0.11141570393577442,0.10545907923260754,0.11766452056952675,0.01894066966908165,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,18,target_18pct,10214,1032,0.10103779126688858,0.09534214788922843,0.107033430138914,0.018186802428039946,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,19,target_19pct,10214,944,0.09242216565498336,0.08695757869046283,0.09819322654417692,0.01756021147444684,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+10,20,target_20pct,10214,860,0.08419815938907382,0.07896792811727703,0.08974104854174653,0.016839631877814766,538,2200,19014,0.33741482112436116
5,audit_2024_present,T+11,1,target_1pct,10206,8430,0.8259847148736038,0.8185069907852617,0.8332171260707727,0.008259847148736038,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,2,target_2pct,10206,7610,0.7456398197138938,0.7370992431537617,0.7539955452315938,0.014912796394277877,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,3,target_3pct,10206,6806,0.6668626298255927,0.6576568883832686,0.675942802330836,0.020005878894767782,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,4,target_4pct,10206,6071,0.594846168920243,0.5852877416523334,0.6043332217130531,0.02379384675680972,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,5,target_5pct,10206,5397,0.5288065843621399,0.5191130811731148,0.5384784097663724,0.026440329218106996,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,6,target_6pct,10206,4719,0.4623750734861846,0.45271795080249294,0.472060510011238,0.027742504409171077,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,7,target_7pct,10206,4183,0.40985694689398394,0.400350958110729,0.419430770922168,0.028689986282578878,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,8,target_8pct,10206,3661,0.35871056241426613,0.3494600869975451,0.3680673622040175,0.02869684499314129,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,9,target_9pct,10206,3248,0.31824417009602196,0.30927702760580694,0.32734808908552354,0.028641975308641977,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,10,target_10pct,10206,2850,0.2792475014697237,0.2706278614865794,0.2880332640689826,0.027924750146972373,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,11,target_11pct,10206,2512,0.2461297276112091,0.23786911796019583,0.2545813819574523,0.027074270037233002,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,12,target_12pct,10206,2220,0.2175191064079953,0.20962206902901837,0.22562871879907098,0.026102292768959433,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,13,target_13pct,10206,1970,0.19302371154223005,0.18548269068485418,0.20079574090217456,0.02509308250048991,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,14,target_14pct,10206,1737,0.17019400352733685,0.16302738651068008,0.17760880905968018,0.02382716049382716,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,15,target_15pct,10206,1575,0.15432098765432098,0.14744236776750844,0.16145974095864457,0.023148148148148147,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,16,target_16pct,10206,1419,0.13903586125808348,0.13245906897625123,0.14588428945548,0.022245737801293356,537,2198,19014,0.33741482112436116
5,audit_2024_present,T+11,17,target_17pct,10206,1278,0.12522045855379188,0.11893994846694467,0.13178300104482837,0.02128747795414462,537,2198,19014,0.33741482112436116
