lag,horizon,target_pct,n,target_hits,target_hit_rate,mean_target_zero_return,entry_dates,codes
3,T+13,1,19348,16260,0.8403969402522224,0.008403969402522225,1164,2470
3,T+13,2,19348,14742,0.7619392185238785,0.01523878437047757,1164,2470
3,T+13,3,19348,13226,0.683584866652884,0.02050754599958652,1164,2470
3,T+13,4,19348,11752,0.6074012817862311,0.024296051271449244,1164,2470
3,T+13,5,19348,10354,0.5351457514988629,0.026757287574943146,1164,2470
3,T+13,6,19348,9132,0.4719867686582592,0.028319206119495552,1164,2470
3,T+13,7,19348,8081,0.4176659086210461,0.029236613603473228,1164,2470
3,T+13,8,19348,7110,0.3674798428778168,0.029398387430225346,1164,2470
3,T+13,9,19348,6288,0.32499483150713254,0.029249534835641928,1164,2470
3,T+13,10,19348,5569,0.28783336778995244,0.028783336778995246,1164,2470
3,T+13,11,19348,4922,0.2543932189373579,0.02798325408310937,1164,2470
3,T+13,12,19348,4372,0.22596650816621874,0.027115980979946247,1164,2470
3,T+13,13,19348,3872,0.20012404382881951,0.02601612569774654,1164,2470
3,T+13,14,19348,3429,0.1772276204258838,0.024811866859623735,1164,2470
3,T+13,15,19348,3085,0.15944800496175315,0.023917200744262974,1164,2470
3,T+13,16,19348,2761,0.14270208807111845,0.022832334091378952,1164,2470
3,T+13,17,19348,2481,0.1282303080421749,0.021799152367169734,1164,2470
3,T+13,18,19348,2224,0.1149472813727517,0.020690510647095307,1164,2470
3,T+13,19,19348,1986,0.10264626834814967,0.01950279098614844,1164,2470
3,T+13,20,19348,1799,0.09298118668596238,0.018596237337192477,1164,2470
4,T+13,1,19106,16095,0.8424055270595624,0.008424055270595624,1167,2442
4,T+13,2,19106,14599,0.7641055165916466,0.015282110331832932,1167,2442
4,T+13,3,19106,13083,0.6847587145399351,0.020542761436198053,1167,2442
4,T+13,4,19106,11704,0.6125824348372239,0.024503297393488953,1167,2442
4,T+13,5,19106,10315,0.5398827593426149,0.026994137967130745,1167,2442
4,T+13,6,19106,9177,0.4803203182246415,0.02881921909347849,1167,2442
4,T+13,7,19106,8166,0.42740500366377054,0.02991835025646394,1167,2442
4,T+13,8,19106,7222,0.3779964409086151,0.03023971527268921,1167,2442
4,T+13,9,19106,6386,0.33424055270595626,0.03008164974353606,1167,2442
4,T+13,10,19106,5640,0.2951952266303779,0.02951952266303779,1167,2442
4,T+13,11,19106,4977,0.26049408562755155,0.02865434941903067,1167,2442
4,T+13,12,19106,4418,0.23123626086046267,0.02774835130325552,1167,2442
4,T+13,13,19106,3928,0.20558986705746884,0.026726682717470952,1167,2442
4,T+13,14,19106,3455,0.18083324610070134,0.02531665445409819,1167,2442
4,T+13,15,19106,3094,0.16193865801318957,0.024290798701978436,1167,2442
4,T+13,16,19106,2738,0.1433057678216267,0.022928922851460275,1167,2442
4,T+13,17,19106,2452,0.1283366481733487,0.02181723018946928,1167,2442
4,T+13,18,19106,2185,0.11436198052967654,0.02058515649534178,1167,2442
4,T+13,19,19106,1969,0.10305663142468334,0.019580759970689834,1167,2442
4,T+13,20,19106,1786,0.093478488432953,0.0186956976865906,1167,2442
5,T+13,1,18906,15790,0.8351845974822808,0.008351845974822808,1164,2430
5,T+13,2,18906,14357,0.7593885538982333,0.015187771077964667,1164,2430
5,T+13,3,18906,12939,0.6843859092351634,0.020531577277054902,1164,2430
5,T+13,4,18906,11586,0.6128213265629959,0.024512853062519838,1164,2430
5,T+13,5,18906,10300,0.5448005924045277,0.027240029620226387,1164,2430
5,T+13,6,18906,9136,0.48323283613667617,0.02899397016820057,1164,2430
5,T+13,7,18906,8127,0.42986353538559186,0.030090447476991432,1164,2430
5,T+13,8,18906,7215,0.38162488099016184,0.030529990479212947,1164,2430
5,T+13,9,18906,6433,0.34026235057653653,0.030623611551888287,1164,2430
5,T+13,10,18906,5678,0.30032793822067066,0.03003279382206707,1164,2430
5,T+13,11,18906,5048,0.26700518353961705,0.029370570189357875,1164,2430
5,T+13,12,18906,4474,0.2366444514968793,0.028397334179625516,1164,2430
5,T+13,13,18906,3974,0.21019782079763039,0.027325716703691952,1164,2430
5,T+13,14,18906,3518,0.18607849359991538,0.026050989103988155,1164,2430
5,T+13,15,18906,3185,0.1684650375542156,0.02526975563313234,1164,2430
5,T+13,16,18906,2853,0.1509044747699143,0.024144715963186292,1164,2430
5,T+13,17,18906,2547,0.13471913678197397,0.022902253252935576,1164,2430
5,T+13,18,18906,2299,0.12160160795514652,0.02188828943192637,1164,2430
5,T+13,19,18906,2085,0.11028245001586798,0.020953665503014918,1164,2430
5,T+13,20,18906,1903,0.10065587644134137,0.020131175288268275,1164,2430
6,T+13,1,18764,15897,0.8472074184608825,0.008472074184608826,1168,2399
6,T+13,2,18764,14496,0.7725431677680665,0.015450863355361331,1168,2399
6,T+13,3,18764,13031,0.6944681304625879,0.020834043913877637,1168,2399
6,T+13,4,18764,11667,0.6217757407802175,0.0248710296312087,1168,2399
6,T+13,5,18764,10394,0.5539330633127265,0.027696653165636326,1168,2399
6,T+13,6,18764,9242,0.4925389042848007,0.02955233425708804,1168,2399
6,T+13,7,18764,8221,0.4381261991046685,0.030668833937326796,1168,2399
6,T+13,8,18764,7319,0.3900554252824558,0.031204434022596463,1168,2399
6,T+13,9,18764,6478,0.345235557450437,0.03107120017053933,1168,2399
6,T+13,10,18764,5717,0.30467917288424645,0.030467917288424646,1168,2399
6,T+13,11,18764,5076,0.27051801321679814,0.029756981453847794,1168,2399
6,T+13,12,18764,4510,0.24035386911106374,0.02884246429332765,1168,2399
6,T+13,13,18764,4030,0.21477296951609465,0.027920486037092306,1168,2399
6,T+13,14,18764,3602,0.19196333404391389,0.026874866766147948,1168,2399
6,T+13,15,18764,3224,0.17181837561287572,0.025772756341931356,1168,2399
6,T+13,16,18764,2867,0.15279258153911746,0.024446813046258793,1168,2399
6,T+13,17,18764,2537,0.1352057130675762,0.022984971221487956,1168,2399
6,T+13,18,18764,2292,0.12214879556597741,0.021986783201875932,1168,2399
6,T+13,19,18764,2051,0.10930505222767001,0.020767959923257303,1168,2399
6,T+13,20,18764,1853,0.09875293114474526,0.019750586228949055,1168,2399
7,T+13,1,18623,15863,0.8517961660312516,0.008517961660312516,1165,2385
7,T+13,2,18623,14524,0.7798958277398915,0.01559791655479783,1165,2385
7,T+13,3,18623,13102,0.7035386350212103,0.021106159050636307,1165,2385
7,T+13,4,18623,11694,0.6279332008806314,0.025117328035225258,1165,2385
7,T+13,5,18623,10409,0.5589325028190947,0.027946625140954737,1165,2385
7,T+13,6,18623,9217,0.49492562959780917,0.029695537775868548,1165,2385
7,T+13,7,18623,8132,0.4366643397948773,0.03056650378564141,1165,2385
7,T+13,8,18623,7241,0.38882027600279223,0.03110562208022338,1165,2385
7,T+13,9,18623,6460,0.34688288675293993,0.031219459807764593,1165,2385
7,T+13,10,18623,5692,0.30564355903989693,0.030564355903989694,1165,2385
7,T+13,11,18623,5078,0.2726735756859797,0.029994093325457768,1165,2385
7,T+13,12,18623,4545,0.2440530526767975,0.029286366321215698,1165,2385
7,T+13,13,18623,4071,0.21860065510390378,0.02841808516350749,1165,2385
7,T+13,14,18623,3636,0.19524244214143802,0.027333941899801324,1165,2385
7,T+13,15,18623,3232,0.173548837459056,0.0260323256188584,1165,2385
7,T+13,16,18623,2920,0.1567953605756323,0.025087257692101166,1165,2385
7,T+13,17,18623,2616,0.14047146002255276,0.02388014820383397,1165,2385
7,T+13,18,18623,2371,0.1273156849057617,0.022916823283037104,1165,2385
7,T+13,19,18623,2137,0.1147505772431939,0.02180260967620684,1165,2385
7,T+13,20,18623,1925,0.10336680448907265,0.020673360897814533,1165,2385
0,T+14,1,20106,17057,0.8483537252561425,0.008483537252561426,1166,2523
0,T+14,2,20106,15488,0.7703173182134686,0.015406346364269373,1166,2523
0,T+14,3,20106,13841,0.688401472197354,0.02065204416592062,1166,2523
0,T+14,4,20106,12325,0.6130010942007361,0.024520043768029444,1166,2523
0,T+14,5,20106,10965,0.5453595941509997,0.027267979707549985,1166,2523
0,T+14,6,20106,9678,0.4813488510892271,0.028880931065353624,1166,2523
0,T+14,7,20106,8523,0.42390331244404655,0.029673231871083262,1166,2523
0,T+14,8,20106,7573,0.3766537352034219,0.030132298816273752,1166,2523
0,T+14,9,20106,6673,0.3318909778175669,0.029870188003581016,1166,2523
0,T+14,10,20106,5911,0.29399184323087635,0.029399184323087635,1166,2523
0,T+14,11,20106,5269,0.26206107629563313,0.028826718392519646,1166,2523
0,T+14,12,20106,4663,0.23192081965582415,0.027830498358698896,1166,2523
0,T+14,13,20106,4165,0.20715209390231773,0.026929772207301306,1166,2523
0,T+14,14,20106,3745,0.18626280712225207,0.02607679299711529,1166,2523
0,T+14,15,20106,3371,0.16766139460857454,0.02514920919128618,1166,2523
0,T+14,16,20106,2991,0.14876156371232468,0.02380185019397195,1166,2523
0,T+14,17,20106,2669,0.13274644384760767,0.022566895454093305,1166,2523
0,T+14,18,20106,2383,0.11852183427832488,0.021333930170098478,1166,2523
0,T+14,19,20106,2149,0.10688351735800258,0.02030786829802049,1166,2523
0,T+14,20,20106,1944,0.09668755595344673,0.019337511190689348,1166,2523
1,T+14,1,19877,16819,0.8461538461538461,0.008461538461538461,1164,2506
1,T+14,2,19877,15322,0.7708406701212457,0.015416813402424914,1164,2506
1,T+14,3,19877,13743,0.6914021230567993,0.020742063691703977,1164,2506
1,T+14,4,19877,12245,0.6160386376213715,0.02464154550485486,1164,2506
1,T+14,5,19877,10850,0.5458570206771646,0.02729285103385823,1164,2506
1,T+14,6,19877,9615,0.48372490818533986,0.02902349449112039,1164,2506
1,T+14,7,19877,8558,0.43054786939679024,0.03013835085777532,1164,2506
1,T+14,8,19877,7604,0.3825526990994617,0.030604215927956938,1164,2506
1,T+14,9,19877,6802,0.34220455803189614,0.03079841022287065,1164,2506
1,T+14,10,19877,6034,0.30356693666046186,0.030356693666046188,1164,2506
1,T+14,11,19877,5336,0.2684509734869447,0.029529607083563916,1164,2506
1,T+14,12,19877,4769,0.23992554208381547,0.028791065050057855,1164,2506
1,T+14,13,19877,4273,0.2149720782814308,0.027946370176586004,1164,2506
1,T+14,14,19877,3798,0.1910751119384213,0.026750515671378986,1164,2506
1,T+14,15,19877,3415,0.17180661065553152,0.025770991598329726,1164,2506
1,T+14,16,19877,3052,0.1535442974291895,0.024567087588670322,1164,2506
1,T+14,17,19877,2743,0.1379986919555265,0.023459777632439505,1164,2506
1,T+14,18,19877,2468,0.12416360617799467,0.022349449112039038,1164,2506
1,T+14,19,19877,2219,0.11163656487397494,0.02121094732605524,1164,2506
1,T+14,20,19877,1970,0.09910952356995523,0.019821904713991048,1164,2506
2,T+14,1,19604,16688,0.8512548459498062,0.008512548459498061,1166,2484
2,T+14,2,19604,15133,0.771934299122628,0.015438685982452561,1166,2484
2,T+14,3,19604,13663,0.696949602122016,0.02090848806366048,1166,2484
2,T+14,4,19604,12210,0.622832075086717,0.02491328300346868,1166,2484
2,T+14,5,19604,10843,0.5531014078759436,0.027655070393797183,1166,2484
2,T+14,6,19604,9573,0.48831871046725156,0.029299122628035093,1166,2484
2,T+14,7,19604,8492,0.4331769026729239,0.030322383187104677,1166,2484
2,T+14,8,19604,7507,0.3829320546827178,0.030634564374617423,1166,2484
2,T+14,9,19604,6662,0.33982860640685575,0.030584574576617018,1166,2484
2,T+14,10,19604,5909,0.3014180779432769,0.030141807794327694,1166,2484
2,T+14,11,19604,5198,0.2651499693940012,0.029166496633340134,1166,2484
2,T+14,12,19604,4643,0.23683942052642318,0.02842073046317078,1166,2484
2,T+14,13,19604,4141,0.21123240155070394,0.027460212201591512,1166,2484
2,T+14,14,19604,3654,0.1863905325443787,0.026094674556213022,1166,2484
2,T+14,15,19604,3246,0.16557845337686186,0.02483676800652928,1166,2484
2,T+14,16,19604,2911,0.14849010406039584,0.023758416649663334,1166,2484
2,T+14,17,19604,2601,0.13267700469291982,0.02255509079779637,1166,2484
2,T+14,18,19604,2321,0.11839420526423179,0.021310956947561722,1166,2484
2,T+14,19,19604,2116,0.10793715568251377,0.020508059579677617,1166,2484
2,T+14,20,19604,1901,0.09697000612119976,0.019394001224239954,1166,2484
3,T+14,1,19293,16320,0.8459026589954906,0.008459026589954906,1163,2466
3,T+14,2,19293,14882,0.7713678536256673,0.015427357072513347,1163,2466
3,T+14,3,19293,13391,0.6940859379049397,0.02082257813714819,1163,2466
3,T+14,4,19293,11941,0.618929145285855,0.0247571658114342,1163,2466
3,T+14,5,19293,10602,0.5495257347224382,0.02747628673612191,1163,2466
3,T+14,6,19293,9375,0.48592753848546105,0.02915565230912766,1163,2466
3,T+14,7,19293,8358,0.43321411911055824,0.03032498833773908,1163,2466
3,T+14,8,19293,7386,0.38283315192038564,0.030626652153630852,1163,2466
3,T+14,9,19293,6569,0.3404861866998393,0.030643756802985537,1163,2466
3,T+14,10,19293,5847,0.30306328720261233,0.030306328720261233,1163,2466
3,T+14,11,19293,5196,0.2693204789301819,0.02962525268232001,1163,2466
3,T+14,12,19293,4632,0.24008707821489658,0.028810449385787588,1163,2466
3,T+14,13,19293,4105,0.21277147151816722,0.02766029129736174,1163,2466
3,T+14,14,19293,3637,0.188513968796973,0.02639195563157622,1163,2466
3,T+14,15,19293,3287,0.1703726740268491,0.025555901104027366,1163,2466
3,T+14,16,19293,2960,0.15342352148447624,0.0245477634375162,1163,2466
3,T+14,17,19293,2653,0.137511014357539,0.023376872440781633,1163,2466
3,T+14,18,19293,2378,0.12325713989529881,0.022186285181153786,1163,2466
3,T+14,19,19293,2139,0.11086922718084279,0.02106515316436013,1163,2466
3,T+14,20,19293,1953,0.10122842481729125,0.02024568496345825,1163,2466
4,T+14,1,19106,16192,0.8474824662409715,0.008474824662409714,1167,2442
4,T+14,2,19106,14760,0.7725321888412017,0.015450643776824034,1167,2442
4,T+14,3,19106,13295,0.6958547053281692,0.020875641159845075,1167,2442
4,T+14,4,19106,11967,0.626347744164137,0.02505390976656548,1167,2442
4,T+14,5,19106,10608,0.5552182560452213,0.02776091280226107,1167,2442
4,T+14,6,19106,9491,0.4967549460902334,0.029805296765414005,1167,2442
4,T+14,7,19106,8483,0.44399665026693186,0.031079765518685232,1167,2442
4,T+14,8,19106,7524,0.39380299382392964,0.03150423950591437,1167,2442
4,T+14,9,19106,6687,0.349994766042081,0.03149952894378729,1167,2442
4,T+14,10,19106,5953,0.3115775149167801,0.03115775149167801,1167,2442
4,T+14,11,19106,5291,0.2769287134931435,0.03046215848424579,1167,2442
4,T+14,12,19106,4704,0.24620538050874072,0.029544645661048884,1167,2442
4,T+14,13,19106,4211,0.22040196796817754,0.02865225583586308,1167,2442
4,T+14,14,19106,3712,0.19428451795247567,0.027199832513346598,1167,2442
4,T+14,15,19106,3338,0.1747095153354967,0.026206427300324502,1167,2442
4,T+14,16,19106,2972,0.155553229352036,0.02488851669632576,1167,2442
4,T+14,17,19106,2667,0.1395896576991521,0.02373024180885586,1167,2442
4,T+14,18,19106,2396,0.12540563173872082,0.02257301371296975,1167,2442
4,T+14,19,19106,2149,0.11247775567884434,0.021370773578980425,1167,2442
4,T+14,20,19106,1946,0.10185282110331834,0.02037056422066367,1167,2442
5,T+14,1,18903,15906,0.8414537375019838,0.008414537375019838,1163,2430
5,T+14,2,18903,14520,0.7681320425329313,0.015362640850658627,1163,2430
5,T+14,3,18903,13144,0.6953393641220971,0.020860180923662913,1163,2430
5,T+14,4,18903,11811,0.6248214569116013,0.024992858276464053,1163,2430
5,T+14,5,18903,10576,0.5594879119716447,0.02797439559858224,1163,2430
5,T+14,6,18903,9446,0.49970904089297996,0.029982542453578797,1163,2430
5,T+14,7,18903,8462,0.44765381156430195,0.03133576680950114,1163,2430
5,T+14,8,18903,7545,0.3991429931756864,0.03193143945405491,1163,2430
5,T+14,9,18903,6754,0.3572977834206211,0.032156800507855895,1163,2430
5,T+14,10,18903,6002,0.317515738242607,0.0317515738242607,1163,2430
5,T+14,11,18903,5366,0.2838702851399249,0.03122573136539174,1163,2430
5,T+14,12,18903,4785,0.2531344231074433,0.03037613077289319,1163,2430
5,T+14,13,18903,4278,0.22631328360577685,0.029420726868750992,1163,2430
5,T+14,14,18903,3808,0.20144950536951806,0.02820293075173253,1163,2430
5,T+14,15,18903,3450,0.1825107125853039,0.027376606887795585,1163,2430
5,T+14,16,18903,3090,0.16346611648944612,0.02615457863831138,1163,2430
5,T+14,17,18903,2773,0.1466962915939269,0.024938369570967574,1163,2430
5,T+14,18,18903,2514,0.13299476273607364,0.023939057292493255,1163,2430
5,T+14,19,18903,2287,0.12098608686451887,0.022987356504258583,1163,2430
5,T+14,20,18903,2086,0.1103528540443316,0.02207057080886632,1163,2430
6,T+14,1,18762,15999,0.8527342500799489,0.008527342500799489,1167,2398
6,T+14,2,18762,14630,0.7797676153928152,0.015595352307856305,1167,2398
6,T+14,3,18762,13215,0.7043492165014391,0.021130476495043172,1167,2398
6,T+14,4,18762,11923,0.6354866218953203,0.025419464875812814,1167,2398
6,T+14,5,18762,10648,0.5675301140603347,0.02837650570301674,1167,2398
6,T+14,6,18762,9531,0.5079948832747042,0.03047969299648225,1167,2398
6,T+14,7,18762,8516,0.4538961731158725,0.031772732118111074,1167,2398
6,T+14,8,18762,7636,0.4069928579042746,0.032559428632341965,1167,2398
6,T+14,9,18762,6780,0.36136872401662934,0.03252318516149664,1167,2398
6,T+14,10,18762,6012,0.3204349216501439,0.03204349216501439,1167,2398
6,T+14,11,18762,5367,0.2860569235689159,0.031466261592580744,1167,2398
6,T+14,12,18762,4809,0.2563159577870163,0.03075791493444196,1167,2398
6,T+14,13,18762,4315,0.22998614220232386,0.029898198486302104,1167,2398
6,T+14,14,18762,3872,0.2063745869310308,0.028892442170344316,1167,2398
6,T+14,15,18762,3447,0.18372241765270228,0.02755836264790534,1167,2398
6,T+14,16,18762,3116,0.1660803752265217,0.02657286003624347,1167,2398
6,T+14,17,18762,2777,0.14801193902569024,0.025162029634367342,1167,2398
6,T+14,18,18762,2513,0.13394094446221086,0.024109370003197954,1167,2398
6,T+14,19,18762,2272,0.12109583200085279,0.023008208080162032,1167,2398
6,T+14,20,18762,2032,0.10830401876132609,0.021660803752265218,1167,2398
7,T+14,1,18573,15921,0.8572120820545954,0.008572120820545955,1164,2384
7,T+14,2,18573,14627,0.7875410542184892,0.015750821084369784,1164,2384
7,T+14,3,18573,13249,0.7133473321488182,0.021400419964464543,1164,2384
7,T+14,4,18573,11882,0.6397458676573521,0.025589834706294085,1164,2384
7,T+14,5,18573,10633,0.5724977117320842,0.028624885586604212,1164,2384
7,T+14,6,18573,9460,0.5093415172562321,0.030560491035373925,1164,2384
7,T+14,7,18573,8414,0.45302320572874605,0.031711624401012224,1164,2384
7,T+14,8,18573,7541,0.40601949065848275,0.03248155925267862,1164,2384
7,T+14,9,18573,6745,0.3631615786356539,0.03268454207720885,1164,2384
7,T+14,10,18573,5966,0.32121897377914177,0.032121897377914176,1164,2384
7,T+14,11,18573,5342,0.28762181661551717,0.03163839982770689,1164,2384
7,T+14,12,18573,4793,0.25806277930328975,0.03096753351639477,1164,2384
7,T+14,13,18573,4314,0.23227265385236634,0.030195445000807626,1164,2384
7,T+14,14,18573,3851,0.20734399396974101,0.029028159155763743,1164,2384
7,T+14,15,18573,3436,0.1849997307920099,0.027749959618801483,1164,2384
7,T+14,16,18573,3114,0.1676627362300113,0.02682603779680181,1164,2384
7,T+14,17,18573,2783,0.14984116728584504,0.025472998438593658,1164,2384
7,T+14,18,18573,2523,0.13584235180100146,0.02445162332418026,1164,2384
7,T+14,19,18573,2282,0.12286652667851182,0.023344640068917247,1164,2384
7,T+14,20,18573,2056,0.11069832552630163,0.022139665105260328,1164,2384
